node,true_out_degree,gpr_mean,gpr_std,gpr_residual_true_minus_mean,gpr_abs_residual,status,is_root,depth,out_degree_children,in_degree_parents,undirected_degree,sibling_count,descendant_count,parent_out_degree_mean,child_out_degree_mean,child_cov_dist_mean,child_cov_dist_std,child_cov_dist_max,parent_cov_dist_mean,neighbor_cov_dist_mean,neighbor_cov_dist_std,child_cov_spread_trace,child_cov_spread_max_eig,child_cov_spread_anisotropy,nn_dist,knn5_mean_dist,knn5_max_dist,knn10_mean_dist,knn10_max_dist,knn25_mean_dist,knn25_max_dist,cov_dim_00,cov_dim_01,cov_dim_02,cov_dim_03,cov_dim_04,cov_dim_05,cov_dim_06,cov_dim_07,cov_dim_08,cov_dim_09,cov_dim_10,cov_dim_11,cov_dim_12,cov_dim_13,cov_dim_14,cov_dim_15,cov_dim_16,cov_dim_17,cov_dim_18,cov_dim_19,cov_dim_20,cov_dim_21,cov_dim_22,cov_dim_23,cov_dim_24,cov_dim_25,cov_dim_26,cov_dim_27,cov_dim_28,cov_dim_29,cov_dim_30,cov_dim_31,cov_dim_32,cov_dim_33,cov_dim_34,cov_dim_35,cov_dim_36,cov_dim_37,cov_dim_38,cov_dim_39,cov_dim_40,cov_dim_41,cov_dim_42,cov_dim_43,cov_dim_44,cov_dim_45,cov_dim_46,cov_dim_47,cov_dim_48,cov_dim_49,cov_dim_50,cov_dim_51,cov_dim_52,cov_dim_53,cov_dim_54,cov_dim_55,cov_dim_56,cov_dim_57,cov_dim_58,cov_dim_59,cov_dim_60,cov_dim_61,cov_dim_62,cov_dim_63,cov_dim_64,cov_dim_65,cov_dim_66,cov_dim_67,cov_dim_68,cov_dim_69,cov_dim_70,cov_dim_71,cov_sum,cov_l2_norm,cov_nonzero_count
287,11.0,5.664425083217997,4.595674190220325,5.335574916782003,5.335574916782003,0,0,1.0,11,14,15,118,316,9.428571428571429,9.363636363636363,2.4950470914126965,0.37198975156502195,3.1622776601683795,2.329792205770963,2.363034533702644,0.3865244181963936,3.0545454545454542,0.8106140789121781,67.65855034583626,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.6485281374238572,2.0,1.9672887932375054,2.449489742783178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
290,10.0,4.938076388845724,1.7732712288484478,5.061923611154276,5.061923611154276,0,1,0.0,10,0,10,0,317,,34.9,3.2766019260655668,0.25274457086833513,3.4641016151377544,,3.2766019260655668,0.25274457086833513,2.0,0.9172437016722447,20.663288138383795,1.4142135623730951,1.765685424949238,2.0,1.8828427124746192,2.0,2.0969738026804645,2.449489742783178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
294,0.0,2.79692477840184,0.533788276074865,-2.79692477840184,2.79692477840184,0,0,4.0,0,1,1,0,0,1.0,,,,,2.449489742783178,2.449489742783178,0.0,,,,0.0,0.0,0.0,0.7071067811865476,1.4142135623730951,1.3188225099390853,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
296,2.0,4.959204371545642,3.480547407740259,-2.959204371545642,2.959204371545642,0,0,2.0,2,3,3,30,316,11.0,15.5,2.8058837014757785,0.3563939586926008,3.1622776601683795,2.687085715244912,2.687085715244912,0.33601144662060844,2.0,2.0,1.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730954,1.4142135623730951,1.765685424949238,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
300,1.0,1.6403383193905148,4.666491345788954,-0.6403383193905148,0.6403383193905148,1,0,1.0,1,2,2,52,316,27.0,48.0,3.1622776601683795,0.0,3.1622776601683795,3.4519675234711604,3.4519675234711604,0.2896898633027809,,,,1.4142135623730951,1.765685424949238,2.0,1.9727406610312546,2.449489742783178,2.258790110082409,2.449489742783178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
301,3.0,3.4788096008679004,0.551172048498048,-0.47880960086790036,0.47880960086790036,0,0,2.0,3,2,3,3,5,2.5,2.0,1.6094757082487299,0.27614237491539667,2.0,1.4142135623730951,1.6094757082487299,0.27614237491539667,2.0,2.0000000000000004,1.0,0.0,0.8485281374238571,1.4142135623730951,1.1313708498984762,1.4142135623730951,1.535391052434009,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
308,6.0,2.033887728737119,0.47274935542217084,3.966112271262881,3.966112271262881,0,0,3.0,6,2,6,15,316,8.5,8.166666666666666,2.092638955843123,0.536217182822848,2.8284271247461903,1.9318516525781364,2.092638955843123,0.536217182822848,3.0666666666666678,1.1602929211528135,6.979921534885142,0.0,0.8485281374238571,1.4142135623730951,1.1313708498984762,1.4142135623730951,1.4416652224137045,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
311,2.0,2.000724782688815,0.4498661265218306,-0.0007247826888150399,0.0007247826888150399,0,0,2.0,2,1,2,8,316,9.0,8.0,3.1622776601683795,0.0,3.1622776601683795,3.1622776601683795,3.1622776601683795,0.0,4.0,3.999999999999999,1.0,0.0,0.0,0.0,0.42426406871192857,1.4142135623730951,1.2525483399593904,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
313,1.0,2.79692477840184,0.533788276074865,-1.79692477840184,1.79692477840184,0,0,1.0,1,1,2,0,1,1.0,0.0,4.898979485566356,0.0,4.898979485566356,2.0,3.449489742783178,1.4494897427831779,,,,0.0,0.0,0.0,0.7071067811865476,1.4142135623730951,1.3188225099390853,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
314,14.0,8.386021655573183,0.6976896021656738,5.613978344426817,5.613978344426817,0,0,2.0,14,11,14,287,316,27.09090909090909,25.785714285714285,2.5750885566687898,0.47545954870662327,3.4641016151377544,2.5404450728261363,2.5750885566687898,0.47545954870662327,4.175824175824176,1.8935595198374262,97.53340939842874,0.0,1.131370849898476,1.4142135623730951,1.272792206135786,1.4142135623730951,1.6856854249492381,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
316,2.0,3.3966349775995397,4.811075603607041,-1.3966349775995397,1.3966349775995397,0,1,0.0,2,0,2,0,317,,52.0,3.7416573867739413,0.0,3.7416573867739413,,3.7416573867739413,0.0,1.0,1.0,1.0,2.0,2.1797958971132716,2.449489742783178,2.314642819948225,2.449489742783178,2.5168109358773605,2.8284271247461903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,4.123105625617661,17
317,4.0,5.8384876133600585,3.4721988053812503,-1.8384876133600585,1.8384876133600585,0,0,4.0,4,5,5,11,316,3.2,2.75,2.5470646563732577,0.7158642582600261,3.1622776601683795,2.3204944375732257,2.3204944375732253,0.7844141541250518,4.333333333333333,2.5205176042696094,3.7807764064044136,1.4142135623730951,1.6485281374238572,2.0,1.8242640687119285,2.0,2.109501524598042,2.449489742783178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
323,0.0,1.3895626369484866,3.8752121571888156,-1.3895626369484866,1.3895626369484866,0,0,1.0,0,1,1,0,0,1.0,,,,,2.8284271247461903,2.8284271247461903,0.0,,,,0.0,1.131370849898476,1.4142135623730951,1.3313708498984762,2.0,1.7864871090933716,2.449489742783178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
329,0.0,1.3264622641328394,1.1166467241056732,-1.3264622641328394,1.3264622641328394,0,0,1.0,0,1,1,8,0,9.0,,,,,2.8284271247461903,2.8284271247461903,0.0,,,,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.6485281374238572,2.0,1.9852683829488325,2.449489742783178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
333,10.0,3.3747504045639207,0.8064930306531102,6.625249595436079,6.625249595436079,0,0,1.0,10,12,12,287,316,24.916666666666668,28.1,3.1309676042637533,0.44389397501080186,3.7416573867739413,3.048966075847242,3.048966075847242,0.4514486331053284,2.688888888888889,1.4923874947343134,8.813783832897569,1.4142135623730951,1.5313708498984762,2.0,1.765685424949238,2.0,2.1040496568042935,2.449489742783178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
335,6.0,5.417210768176029,5.106709806639969,0.5827892318239707,0.5827892318239707,0,0,2.0,6,6,6,107,316,18.833333333333332,18.833333333333332,3.0959603774470765,0.28582513525654524,3.4641016151377544,3.095960377447076,3.095960377447076,0.28582513525654524,4.133333333333334,1.6575640147860065,7.682608073270083,1.4142135623730951,1.8828427124746192,2.0,2.1661662276288984,2.449489742783178,2.3361603367214663,2.449489742783178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
339,0.0,2.000724782688815,0.4498661265218306,-2.000724782688815,2.000724782688815,0,0,2.0,0,1,1,13,0,14.0,,,,,3.7416573867739413,3.7416573867739413,0.0,,,,0.0,0.0,0.0,0.42426406871192857,1.4142135623730951,1.2525483399593904,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
348,1.0,1.3895626369484866,3.8752121571888156,-0.3895626369484866,0.3895626369484866,0,0,2.0,1,2,2,7,316,4.5,5.0,2.0,0.0,2.0,2.224744871391589,2.224744871391589,0.22474487139158894,,,,0.0,1.131370849898476,1.4142135623730951,1.3313708498984762,2.0,1.7864871090933716,2.449489742783178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
349,3.0,12.26952230814501,1.1204989217506864,-9.26952230814501,9.26952230814501,0,0,2.0,3,3,3,31,316,11.333333333333334,11.333333333333334,2.66356826163819,0.48860766359835683,3.1622776601683795,2.66356826163819,2.66356826163819,0.48860766359835683,4.0,2.577350269189626,1.8116548391159562,1.4142135623730951,1.6485281374238572,2.0,1.8242640687119285,2.0,1.983644396618753,2.449489742783178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
355,4.0,0.8255382315945283,1.8635090096880886,3.1744617684054717,3.1744617684054717,0,0,2.0,4,4,4,70,316,18.5,18.5,3.21044864704911,0.4393398282201787,3.4641016151377544,3.2104486470491107,3.2104486470491107,0.4393398282201787,2.1666666666666665,1.3333333333333335,1.6000000000000008,2.0,2.0,2.0,2.0,2.0,2.197775486824598,2.449489742783178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
358,1.0,3.4788096008679004,0.551172048498048,-2.4788096008679004,2.4788096008679004,0,1,0.0,1,0,1,0,317,,1.0,2.449489742783178,0.0,2.449489742783178,,2.449489742783178,0.0,,,,0.0,0.8485281374238571,1.4142135623730951,1.1313708498984762,1.4142135623730951,1.535391052434009,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
362,0.0,2.033887728737119,0.47274935542217084,-2.033887728737119,2.033887728737119,0,0,1.0,0,1,1,1,0,2.0,,,,,2.449489742783178,2.449489742783178,0.0,,,,0.0,0.8485281374238571,1.4142135623730951,1.1313708498984762,1.4142135623730951,1.4416652224137045,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
364,3.0,2.3654164645622333,1.8771374160285317,0.6345835354377667,0.6345835354377667,0,1,0.0,3,0,3,0,317,,44.333333333333336,2.9246816877066455,0.3360114466206085,3.1622776601683795,,2.9246816877066455,0.3360114466206085,2.0,1.0000000000000002,1.0000000000000002,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.5313708498984762,2.0,1.9923442370726616,2.449489742783178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
372,2.0,2.79692477840184,0.533788276074865,-0.7969247784018401,0.7969247784018401,0,0,2.0,2,2,2,1,2,1.5,1.5,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.9999999999999996,1.0,0.0,0.0,0.0,0.7071067811865476,1.4142135623730951,1.3188225099390853,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
376,6.0,3.404472059337955,4.633323752168586,2.595527940662045,2.595527940662045,0,0,1.0,6,6,8,32,316,6.333333333333333,7.166666666666667,2.5008872463069856,0.28088487782790195,2.8284271247461903,2.425972289176456,2.479218825323513,0.3216737728841132,4.0,1.5396322472328614,12.052062706747293,2.0,2.0,2.0,2.0898979485566356,2.449489742783178,2.305653025092561,2.449489742783178,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
383,3.0,2.000724782688815,0.4498661265218306,0.999275217311185,0.999275217311185,0,1,0.0,3,0,3,0,318,,34.666666666666664,2.87332418809493,1.0379505977848573,3.7416573867739413,,2.8733241880949305,1.0379505977848573,4.0,3.527525231651948,7.466060555964671,0.0,0.0,0.0,0.42426406871192857,1.4142135623730951,1.2525483399593904,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
391,0.0,2.3887542012202765,1.3173455799073914,-2.3887542012202765,2.3887542012202765,0,0,1.0,0,1,1,1,0,2.0,,,,,2.0,2.0,0.0,,,,0.0,0.565685424949238,1.4142135623730951,1.2242640687119286,2.0,1.7076852171960988,2.449489742783178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,4.123105625617661,17
